# Quantities related to the AGNs activated at the output redshift zout =  0.00000
# (1)igal (2)flag_burst[1:burst,0:normal] (3)flag_di[1:DI,0:normal] (4)flag_merger[1:merger,0:normal] (5)morphology[1:S,2:S0,3:E] (6)flag_c (7,8)Mstard,Mstarb[Msun] (9,10)Mcoold,Mcoolb[Msun] (11)Mbh[Msun] (12,13)MZcd,MZcb[Msun] (14)Mhalo[Msun] (15,16)Vbulge,Vdisk[km/s] (17,18)rbulge,rdisk[kpc/h] (19,20)mag,mag_d (21,22) SFR, averaged SFR in past 10 Myr [Msun/yr] (23)Lbol[10^12 Lsun] at output time (24)Lbol[10^12 Lsun] of peak (25)Delta Macc [M_sun] (26)Mcold[Msun] at tstart (27)MZcold[Msun] at tstart (28)t_ad[Gyr] (29)t_gal[Gyr] (30)dMbhrem[10^14 Msun] (31,32)merging mass ratio (av/max) (33-36)Lx(2-10keV)[erg/s],Lbol[erg/s],mdot,lambda_edd
# BC03 SSP is used
# starburst ---  IMF: Chabrier from 0.1 to 100 Msun
# quiescent ---  IMF: Chabrier from 0.1 to 100 Msun
      3978 0 0 0 3 1  0.13655E+12  0.72106E+11  0.46389E+11  0.10000E-05  0.29767E+09  0.26220E+10  0.10000E-05  0.84852E+13   195.82       273.33       6.4556       142.31      -22.060      -20.822       19.944       19.079      0.14973E-02  0.26484E-02  0.14706E+08  0.49085E+09  0.21660E+08   8.1097      0.30812E-01  0.14532E-06  0.28566E-01  0.28566E-01  0.58403E+42  0.57288E+43  0.15820E-02  0.15817E-03
      4133 0 0 0 1 1  0.25951E+10  0.24438E+12   1151.1      0.10000E-05  0.14887E+10   671.25      0.10000E-05  0.70948E+13   211.74       175.08       17.131       4.5381      -20.925      -20.925      0.15255E-04  0.63405E-05  0.14827E-01   2.0039      0.18621E+09  0.18641E-06  0.81038E-07  0.66321E-01  0.11274      0.23637E-06  0.77311E-04  0.77311E-04  0.40126E+43  0.56727E+44  0.30439E-02  0.30429E-03
      4374 1 0 1 1 1  0.41827E+11  0.21197E+12  0.39803E+11  0.10000E-05  0.12340E+10  0.89294E+09  0.10000E-05  0.62573E+13   210.48       235.53       15.253       95.401      -22.668      -22.171       54.488       18.732      0.97404       6.7050      0.26828E+09  0.86213E+10  0.37994E+09  0.54025E-02  0.83237E-01  0.36420E-06  0.15306      0.15306      0.10816E+45  0.37267E+46  0.25321      0.24828E-01
      4424 0 0 0 3 1  0.14170E+12  0.91513E+11  0.25802E+11  0.10000E-05  0.69966E+09  0.16607E+10  0.10000E-05  0.61684E+13   167.45       272.69       10.798       92.086      -22.026      -20.509       17.504       16.343      0.82718E-02  0.20232E-01  0.40059E+08  0.14798E+08  0.25100E+06   2.8573      0.67310E-01  0.36631E-06  0.81292E-02  0.50452E-02  0.24805E+43  0.31648E+44  0.36983E-02  0.36970E-03
      4457 0 0 0 1 1  0.10494E+11  0.86959E+11   1.3489      0.10000E-05  0.73195E+09   1.2334      0.10000E-05  0.60261E+13   217.45       198.62       5.6362       8.2106      -19.656      -19.656      0.91082E-08  0.53324E-08  0.66032E-02  0.14147E-01  0.38549E+08   41815.       400.23       3.9674      0.34053E-01  0.37493E-06  0.36228E-02  0.36228E-02  0.20567E+43  0.25264E+44  0.28255E-02  0.28247E-03
      4532 0 0 0 3 0  0.93963E+11  0.16668E+11  0.24557E+11  0.10000E-05  0.68124E+08  0.11181E+10  0.10000E-05  0.16410E+13   110.91       182.24       4.5808       94.434      -21.061      -19.627       7.2531       6.9745      0.46040E-03  0.72442E-03  0.40176E+07  0.18743E+06   7166.6       8.0967      0.35236E-01  0.39155E-07  0.23401E-02  0.23401E-02  0.20767E+42  0.17615E+43  0.21437E-02  0.21433E-03
      4590 0 0 0 1 1  0.22296E+11  0.94196E+11  0.20786E+07  0.10000E-05  0.67767E+09  0.78182E+06  0.10000E-05  0.54981E+13   195.15       198.81       7.7669       13.367      -20.068      -20.043      0.69245E-02  0.50317E-02  0.81936E-02  0.11432E-01  0.35050E+08  0.12322E+10  0.12600E+08   4.4573      0.50482E-01  0.31810E-06  0.54470E-01  0.44097E-01  0.24610E+43  0.31349E+44  0.38343E-02  0.38329E-03
      4715 0 0 0 3 1  0.15559E+12  0.39764E+11  0.63352E+11  0.10000E-05  0.13561E+09  0.19965E+10  0.10000E-05  0.50222E+13   157.51       242.36       5.5517       115.82      -22.285      -21.219       27.117       25.898      0.20359E-02  0.10277E-01  0.10906E+08  0.25511E+09  0.31847E+07   1.5312      0.32395E-01  0.97137E-07  0.83746E-02  0.83746E-02  0.76076E+42  0.77893E+43  0.46587E-02  0.46566E-03
      4793 1 0 1 3 1  0.61191E+11  0.15235E+12  0.41252E+11  0.10000E-05  0.12591E+10  0.11151E+10  0.10000E-05  0.47337E+13   188.47       246.50       13.784       97.996      -22.106      -20.950       21.731       20.552      0.87763E-02  0.88772E-02  0.51798E+08   18852.       368.36       8.4943      0.80765E-01  0.51209E-06  0.10631E-02  0.12778E-02  0.26053E+43  0.33578E+44  0.22184E-02  0.22179E-03
      4826 0 0 0 3 0  0.71437E+11  0.39990E+11  0.24642E+11  0.10000E-05  0.22029E+09  0.12613E+10  0.10000E-05  0.17794E+13   117.84       173.73       8.8148       88.436      -21.109      -20.461       7.0116       6.7377      0.55082E-02  0.25605E-01  0.18418E+08   9706.3       367.72       1.0157      0.57962E-01  0.10847E-06  0.66176E-03  0.66176E-03  0.17676E+43  0.21074E+44  0.77779E-02  0.77720E-03
      4905 0 0 0 3 1  0.60045E+11  0.57801E+11  0.18755E+11  0.10000E-05  0.30257E+09  0.10252E+10  0.10000E-05  0.43483E+13   165.22       218.01       6.9372       112.19      -21.081      -20.477       6.7423       6.4715      0.12616E-02  0.19451E-02  0.14021E+08  0.54793E+09  0.64014E+07   10.526      0.43022E-01  0.13981E-06  0.17657E-01  0.17657E-01  0.50354E+42  0.48268E+43  0.13136E-02  0.13134E-03
      5058 0 0 0 3 1  0.13253E+12  0.67285E+11  0.34623E+11  0.10000E-05  0.36968E+09  0.17342E+10  0.10000E-05  0.39118E+13   128.24       216.12       13.444       85.393      -21.878      -20.008       16.298       15.450      0.24648E-02  0.29944E-02  0.17593E+08  0.12455E+07   23885.       8.5396      0.10375      0.16380E-06  0.32844E-02  0.32844E-02  0.89589E+42  0.94304E+43  0.21194E-02  0.21189E-03
      5104 0 0 0 3 0  0.34908E+11  0.45124E+10  0.34077E+11  0.10000E-05  0.20128E+08  0.73071E+09  0.10000E-05  0.10929E+13   83.304       120.47       2.2476       80.828      -20.604      -19.708       4.4454       4.2866      0.21564E-03  0.26112E-03  0.13849E+07  0.57525E+06   7028.1       7.7496      0.21557E-01  0.13109E-07  0.45451E-02  0.45451E-02  0.10499E+42  0.82502E+42  0.34684E-02  0.34672E-03
      5259 0 0 0 3 1  0.11960E+12  0.45131E+11  0.48687E+11  0.10000E-05  0.36532E+09  0.16957E+10  0.10000E-05  0.32467E+13   131.57       214.00       8.7777       104.29      -21.936      -20.261       18.215       17.447      0.52149E-02  0.62310E-02  0.20099E+08  0.13998E+06   3611.0       4.6838      0.63008E-01  0.18225E-06  0.17386E-02  0.17386E-02  0.16884E+43  0.19952E+44  0.45698E-02  0.45678E-03
      5277 0 0 0 3 1  0.10024E+12  0.26591E+11  0.49487E+11  0.10000E-05  0.17391E+09  0.15717E+10  0.10000E-05  0.31742E+13   149.43       202.37       4.2723       100.21      -21.786      -20.364       17.221       16.517      0.12299E-02  0.21875E-02  0.96807E+07  0.41192E+09  0.33021E+07   6.4629      0.24223E-01  0.93007E-07  0.25162E-01  0.25162E-01  0.49254E+42  0.47055E+43  0.22290E-02  0.22285E-03
      5314 0 0 0 3 1  0.58183E+11  0.10908E+11  0.43621E+11  0.10000E-05  0.68946E+08  0.12203E+10  0.10000E-05  0.31154E+13   88.562       151.92       4.8917       85.174      -21.242      -19.661       9.5280       9.1802      0.35067E-03  0.41655E-03  0.36384E+07   4405.8       126.78       12.762      0.41636E-01  0.35034E-07  0.42326E-03  0.42326E-03  0.16284E+42  0.13417E+43  0.16280E-02  0.16277E-03
      5552 0 0 0 3 1  0.77984E+11  0.50330E+11  0.36819E+11  0.10000E-05  0.53485E+09  0.12528E+10  0.10000E-05  0.26520E+13   137.62       184.25       9.0202       85.973      -21.505      -20.081       12.305       11.780      0.43693E-02  0.13898E-01  0.30769E+08  0.89863E+08  0.69461E+06   3.2056      0.57106E-01  0.28237E-06  0.72154E-02  0.48784E-02  0.14553E+43  0.16717E+44  0.25409E-02  0.25402E-03
      5570 0 0 0 3 1  0.52932E+11  0.43429E+11  0.47668E+11  0.10000E-05  0.34262E+09  0.14848E+10  0.10000E-05  0.25948E+13   115.26       182.86       10.994       108.70      -21.609      -20.400       12.283       11.870      0.16270E-02  0.17010E-02  0.14935E+08  0.25092E+06   4574.8       12.802      0.88448E-01  0.14712E-06  0.33107E-02  0.33107E-02  0.62741E+42  0.62249E+43  0.15128E-02  0.15126E-03
      5577 0 0 0 3 1  0.11813E+12  0.24025E+11  0.30644E+11  0.10000E-05  0.94329E+08  0.15955E+10  0.10000E-05  0.25754E+13   108.29       199.33       6.7864       86.088      -21.557      -19.676       12.100       11.535      0.22661E-02  0.59685E-02  0.75904E+07   8580.1       290.61       1.8247      0.57673E-01  0.72562E-07  0.42818E-03  0.42818E-03  0.83382E+42  0.86701E+43  0.75766E-02  0.75709E-03
      5643 0 0 0 3 1  0.29183E+11  0.38386E+11  0.51823E+11  0.10000E-05  0.37115E+09  0.11262E+10  0.10000E-05  0.25069E+13   143.33       170.93       6.5224       109.50      -21.460      -20.321       11.433       11.076      0.19558E-02  0.24886E-02  0.17011E+08  0.76559E+09  0.79676E+07   9.9828      0.39505E-01  0.16878E-06  0.38253E-01  0.38253E-01  0.73503E+42  0.74830E+43  0.16689E-02  0.16686E-03
      5736 1 0 1 1 1  0.44134E+11  0.72995E+11  0.42825E+11  0.10000E-05  0.30097E+09  0.13823E+10  0.10000E-05  0.23688E+13   158.34       168.87       10.205       60.802      -22.811      -22.295       51.344       16.096       3.0084       5.2692      0.26101E+09  0.10078E+11  0.35685E+09  0.86896E-07  0.54311E-01  0.73569E-06  0.27994      0.27994      0.25334E+45  0.11510E+47   4.5901      0.40383    
      5749 0 0 0 3 1  0.59465E+11  0.28677E+11  0.31209E+11  0.10000E-05  0.52383E+08  0.10342E+10  0.10000E-05  0.23607E+13   119.00       190.86       6.8843       98.438      -21.269      -20.331       9.7722       9.3928      0.29352E-03  0.68912E-01  0.80904E+07  0.31846E+09  0.21592E+07  0.13497      0.54114E-01  0.32474E-08  0.16994E-01  0.16994E-01  0.13877E+42  0.11230E+43  0.17118E-02  0.17115E-03
      5766 0 0 0 3 1  0.99395E+11  0.25566E+11  0.38212E+11  0.10000E-05  0.17363E+09  0.13956E+10  0.10000E-05  0.23106E+13   98.418       176.12       8.6804       79.864      -21.523      -20.334       12.494       11.947      0.12573E-02  0.20765E-02  0.95787E+07   7339.6       257.02       6.7027      0.83647E-01  0.89483E-07  0.47332E-03  0.47332E-03  0.50207E+42  0.48106E+43  0.22888E-02  0.22882E-03
      5789 0 0 0 3 1  0.64163E+11  0.36805E+11  0.49788E+11  0.10000E-05  0.22855E+09  0.15194E+10  0.10000E-05  0.23006E+13   127.45       174.44       7.6905       86.417      -21.645      -19.801       14.696       14.105      0.81967E-03  0.12295E-02  0.10517E+08  0.72569E+07   16617.       12.491      0.52718E-01  0.10469E-06  0.25072E-02  0.25072E-02  0.34571E+42  0.31361E+43  0.11301E-02  0.11299E-03
      5877 0 0 0 3 1  0.41610E+11  0.48144E+10  0.53886E+11  0.10000E-05  0.39087E+08  0.10151E+10  0.10000E-05  0.20907E+13   77.625       145.47       2.8373       89.270      -21.271      -20.605       10.151       9.8053      0.23012E-03  0.86531E-03  0.27959E+07   22031.       328.77       4.7115      0.27401E-01  0.26061E-07  0.20780E-02  0.20780E-02  0.11137E+42  0.88043E+42  0.18323E-02  0.18320E-03
      5931 0 0 0 3 1  0.60441E+11  0.24614E+11  0.50202E+11  0.10000E-05  0.13267E+09  0.14176E+10  0.10000E-05  0.19675E+13   109.86       160.35       7.4095       93.109      -21.451      -19.378       11.325       10.932      0.55691E-02  0.14506      0.18176E+08  0.13167E+10  0.11056E+08  0.14713      0.53877E-01  0.56735E-07  0.18585E-01  0.18585E-01  0.17839E+43  0.21307E+44  0.12896E-01  0.12880E-02
      5940 0 0 0 3 1  0.74284E+11  0.25544E+11  0.51656E+11  0.10000E-05  0.16261E+09  0.13231E+10  0.10000E-05  0.19585E+13   79.337       177.13       12.897       84.603      -21.636      -19.541       16.139       15.466      0.82666E-03  0.10060E-02  0.79562E+07   840.72       29.331       11.479      0.16821      0.75834E-07  0.19460E-03  0.19460E-03  0.34829E+42  0.31628E+43  0.16171E-02  0.16168E-03
      6092 0 0 0 3 1  0.69146E+11  0.25923E+11  0.37128E+11  0.10000E-05  0.23199E+09  0.11805E+10  0.10000E-05  0.16588E+13   86.433       164.06       11.135       83.066      -21.306      -20.076       9.9270       9.5345      0.12023E-02  0.21322E-02  0.11838E+08  0.30535E+08  0.21991E+06   8.0524      0.12834      0.11668E-06  0.35836E-02  0.35836E-02  0.48294E+42  0.46000E+43  0.16295E-02  0.16293E-03
      6165 0 0 0 3 1  0.42382E+11  0.31640E+11  0.52916E+11  0.10000E-05  0.71281E+08  0.12940E+10  0.10000E-05  0.15766E+13   122.77       140.33       7.3405       96.761      -21.153      -19.843       8.3559       8.0983      0.26149E-02  0.35366E-02  0.56219E+07  0.31576E+09  0.14013E+08   2.2962      0.47434E-01  0.48901E-07  0.62127E-01  0.62127E-01  0.94218E+42  0.10004E+44  0.11905E-01  0.11891E-02
      6201 0 0 0 3 1  0.42798E+11  0.27329E+11  0.22359E+11  0.10000E-05  0.28468E+09  0.84101E+09  0.10000E-05  0.15071E+13   90.849       169.88       10.800       84.147      -20.905      -20.005       6.3763       6.1201      0.99767E-02  0.16119E-01  0.20289E+08   14363.       465.77       1.7735      0.11392      0.15416E-06  0.10348E-02  0.10348E-02  0.28967E+43  0.38171E+44  0.11203E-01  0.11191E-02
      6218 0 0 0 3 1  0.45535E+11  0.98702E+10  0.38841E+11  0.10000E-05  0.11913E+09  0.84553E+09  0.10000E-05  0.14851E+13   91.098       147.68       4.2402       97.109      -20.725      -19.140       6.9118       6.6941      0.24940E-02  0.99539E-02  0.98833E+07  0.40457E+06   1097.6       1.4284      0.36966E-01  0.80838E-07  0.80760E-03  0.80760E-03  0.90493E+42  0.95421E+43  0.65299E-02  0.65257E-03
      6227 0 0 0 3 1  0.41338E+11  0.21889E+11  0.21650E+11  0.10000E-05  0.12653E+09  0.86674E+09  0.10000E-05  0.14799E+13   87.363       153.35       9.6709       75.551      -20.842      -20.200       5.4579       5.2327      0.76472E-03  0.10440E-02  0.67008E+07   39891.       957.07       9.3426      0.89712E-01  0.62912E-07  0.17377E-02  0.17377E-02  0.32528E+42  0.29258E+43  0.19197E-02  0.19193E-03
      6288 0 0 0 3 1  0.32070E+11  0.37243E+10  0.31831E+11  0.10000E-05  0.26007E+08  0.69417E+09  0.10000E-05  0.13535E+13   78.638       132.28       2.1424       114.29      -20.384      -19.444       3.6593       3.5657      0.34337E-03  0.47684E-03  0.18652E+07  0.80012E+06   11258.       5.7116      0.20807E-01  0.18131E-07  0.57393E-02  0.57393E-02  0.15979E+42  0.13137E+43  0.42515E-02  0.42497E-03
      6402 0 0 0 3 1  0.12061E+11  0.63503E+10  0.24350E+11  0.10000E-05  0.23018E+08  0.32551E+09  0.10000E-05  0.12614E+13   61.585       150.30       5.6000       81.771      -20.600      -20.196       5.4350       5.2297      0.44865E-03  0.73624E-03  0.18594E+07  0.66470E+07   28019.       3.6455      0.83310E-01  0.18034E-07  0.40709E-02  0.40709E-02  0.20295E+42  0.17165E+43  0.62614E-02  0.62576E-03
      6413 0 0 0 3 1  0.28440E+11  0.17886E+11  0.37845E+11  0.10000E-05  0.63647E+08  0.78985E+09  0.10000E-05  0.12500E+13   95.791       116.84       6.7217       80.996      -20.676      -19.016       4.5496       4.3873      0.33183E-03  0.39136E-03  0.34009E+07  0.14288E+09  0.17072E+07   12.688      0.57316E-01  0.33006E-07  0.18195E-01  0.18195E-01  0.15496E+42  0.12696E+43  0.16673E-02  0.16670E-03
      6485 1 0 1 1 1  0.49226E+10  0.18340E+11  0.40777E+11  0.10000E-05  0.95119E+08  0.28727E+09  0.10000E-05  0.12096E+13   101.70       74.582       7.9185       81.181      -20.556      -20.312       11.948       1.4011      0.71786E-02   1.7688      0.79423E+08  0.66126E+10  0.13152E+09  0.38500E-06  0.56790E-01  0.16186E-08  0.29650      0.29650      0.22049E+43  0.27465E+44  0.23128E-01  0.23077E-02
      6548 0 0 0 3 1  0.38069E+11  0.86575E+10  0.18758E+11  0.10000E-05  0.58532E+08  0.59112E+09  0.10000E-05  0.11770E+13   90.665       146.66       3.8105       81.017      -20.451      -19.544       3.9531       3.8050      0.29811E-03  0.33926E-03  0.31164E+07   14973.       331.80       13.430      0.28985E-01  0.31117E-07  0.12844E-02  0.76635E-03  0.14073E+42  0.11406E+43  0.16313E-02  0.16310E-03
      6711 0 0 0 3 1  0.16061E+11  0.61030E+10  0.40531E+11  0.10000E-05  0.46291E+08  0.47998E+09  0.10000E-05  0.99816E+12   62.462       115.94       5.3004       82.478      -20.402      -19.593       4.7260       4.5595      0.42952E-03  0.51062E-03  0.28543E+07   1209.6       29.938       8.1373      0.76049E-01  0.27329E-07  0.45039E-03  0.45039E-03  0.19522E+42  0.16433E+43  0.29881E-02  0.29872E-03
      6749 0 0 0 3 1  0.33718E+11  0.43044E+10  0.35899E+11  0.10000E-05  0.47177E+08  0.72303E+09  0.10000E-05  0.95580E+12   68.915       129.73       3.1250       81.969      -20.696      -19.902       5.5700       5.3720      0.47346E-03  0.98150E-03  0.32767E+07   1660.4       50.987       4.8626      0.37950E-01  0.32160E-07  0.37939E-03  0.37939E-03  0.21291E+42  0.18115E+43  0.31706E-02  0.31696E-03
      6847 0 0 0 3 1  0.23656E+11  0.63750E+10  0.13981E+11  0.10000E-05  0.36548E+08  0.38861E+09  0.10000E-05  0.84554E+12   72.158       145.01       4.2135       69.206      -20.217      -19.114       3.3867       3.2392      0.78710E-03  0.94292E-03  0.27102E+07   6246.9       144.59       4.1774      0.47189E-01  0.24751E-07  0.74326E-03  0.74326E-03  0.33362E+42  0.30114E+43  0.70124E-02  0.70075E-03
      6851 0 0 0 3 1  0.19859E+11  0.36475E+10  0.23729E+11  0.10000E-05  0.10104E+08  0.40257E+09  0.10000E-05  0.83552E+12   77.102       108.37       2.4545       101.26      -19.795      -18.880       1.8562       1.8025      0.41141E-03  0.23702E-02  0.12759E+07  0.13907E+09  0.44799E+06  0.77154      0.18559E-01  0.85303E-08  0.19954E-01  0.19954E-01  0.18785E+42  0.15741E+43  0.12721E-01  0.12705E-02
      6854 0 0 0 3 1  0.15928E+11  0.39211E+10  0.65107E+10  0.10000E-05  0.24801E+08  0.23220E+09  0.10000E-05  0.82614E+12   57.886       126.71       4.0342       65.626      -19.416      -18.945       1.1926       1.1403      0.38537E-03  0.43498E-03  0.17729E+07  0.15421E+06   4751.2       5.9313      0.56755E-01  0.16736E-07  0.45446E-02  0.45446E-02  0.17719E+42  0.14744E+43  0.50662E-02  0.50637E-03
      6883 1 0 1 3 1  0.17813E+11  0.46484E+10  0.20540E+11  0.10000E-05  0.36763E+08  0.39641E+09  0.10000E-05  0.80739E+12   74.509       115.39       3.1761       92.461      -19.902      -19.447       2.0809       2.0158      0.33439E-03  0.34632E-03  0.22468E+07   8473.3       155.42       9.4803      0.26691E-01  0.21693E-07  0.92548E-03  0.92548E-03  0.15603E+42  0.12794E+43  0.29515E-02  0.29506E-03
      6912 1 0 1 3 1  0.15788E+11  0.28214E+10  0.14183E+11  0.10000E-05  0.58236E+07  0.26805E+09  0.10000E-05  0.78831E+12   72.740       129.76       2.0309       74.057      -19.906      -19.499       2.4675       2.3491      0.34807E-03  0.36504E-03  0.60556E+06  0.36404E+08  0.20222E+06   2.4134      0.17918E-01  0.57735E-08  0.15451E-01  0.15451E-01  0.16175E+42  0.13317E+43  0.20292E-01  0.20252E-02
      6941 1 0 1 3 1  0.22115E+11  0.10925E+11  0.17304E+11  0.10000E-05  0.65306E+08  0.48255E+09  0.10000E-05  0.77732E+12   85.023       134.48       5.3897       73.474      -20.280      -18.903       3.3304       3.1444      0.14056E-02  0.15014E-02  0.44832E+07  0.53084E+08  0.24411E+06   4.3440      0.42583E-01  0.41970E-07  0.77309E-02  0.77309E-02  0.55298E+42  0.53779E+43  0.70263E-02  0.70214E-03
      7129 0 0 0 3 1  0.21221E+11  0.26878E+10  0.24306E+11  0.10000E-05  0.29351E+08  0.45074E+09  0.10000E-05  0.65703E+12   75.745       121.46       1.8648       93.574      -20.057      -18.721       2.7743       2.6887      0.45960E-03  0.79091E-03  0.22388E+07  0.29957E+09  0.11955E+07   4.1308      0.17173E-01  0.19693E-07  0.12421E-01  0.12421E-01  0.20735E+42  0.17584E+43  0.50039E-02  0.50014E-03
      7224 0 0 0 3 1  0.13652E+11  0.40806E+10  0.75815E+10  0.10000E-05  0.32263E+08  0.21166E+09  0.10000E-05  0.57684E+12   58.211       113.05       4.1626       68.092      -19.286      -18.923      0.99805      0.95580      0.40521E-03  0.68527E-03  0.23331E+07   1396.9       24.720       4.9498      0.54643E-01  0.22031E-07  0.48369E-03  0.48369E-03  0.18532E+42  0.15503E+43  0.40066E-02  0.40051E-03
      7445 0 0 0 3 1  0.55968E+10  0.14554E+10  0.94198E+10  0.10000E-05  0.77513E+07  0.12342E+09  0.10000E-05  0.44751E+12   56.109       105.44       1.8089       79.072      -19.015      -18.752      0.89280      0.85973      0.84993E-03  0.36485E-02  0.11400E+07  0.38499E+08   83606.      0.43988      0.19278E-01  0.60813E-08  0.77894E-02  0.77894E-02  0.35686E+42  0.32518E+43  0.34759E-01  0.34645E-02
      7470 0 0 0 3 1  0.80210E+10  0.32957E+10  0.19577E+11  0.10000E-05  0.13258E+08  0.19665E+09  0.10000E-05  0.43781E+12   76.739       83.430       2.0881       81.298      -19.157      -18.572      0.95316      0.91459      0.26027E-03  0.22952E-02  0.15437E+07  0.61349E+08  0.85229E+06  0.96881      0.18106E-01  0.10070E-07  0.41332E-01  0.41332E-01  0.12450E+42  0.99578E+42  0.60756E-02  0.60720E-03
